Date,Description,Category,Type,Amount
12/31/2025,Income,salary,income,3000000
12/31/2025,utang,j57f8vv1jqfgbt2wzwq28zdc417yabgd,expense,900000
1/1/2026,gosend,transport,expense,20000
1/2/2026,3d print,shopping,expense,26000
1/4/2026,Food & Dining,food,expense,30000
1/4/2026,Emas,other,expense,250000
1/4/2026,Food & Dining,food,expense,8500
1/5/2026,Transport,transport,expense,83500
1/5/2026,Transport,transport,expense,86000
1/6/2026,Transport,transport,expense,14000
1/10/2026,Print,other,expense,82500
1/11/2026,Kartu tol,bills,expense,101000
1/11/2026,Transport,transport,expense,157000
1/11/2026,Transport,transport,expense,178000
1/11/2026,Print,other,expense,6500
1/11/2026,Food & Dining,food,expense,50000
1/11/2026,Food & Dining,food,expense,62200
1/11/2026,gosend,transport,expense,10500
1/12/2026,Transport,transport,expense,6500
1/12/2026,Food & Dining,food,expense,5000
1/12/2026,Food & Dining,food,expense,11000
1/12/2026,Print,other,expense,44500
1/12/2026,Entertainment,entertainment,expense,70000
1/12/2026,Food & Dining,food,expense,55600
1/13/2026,Food & Dining,food,expense,58900
1/13/2026,Food & Dining,food,expense,41000
1/13/2026,Food & Dining,food,expense,57400
1/13/2026,Other,transport,expense,10500
1/14/2026,Transport,transport,expense,6500
1/14/2026,Food & Dining,food,expense,51000
1/15/2026,Food & Dining,food,expense,56000
1/15/2026,Transport,transport,expense,67500
1/15/2026,Transport,transport,expense,21000
1/15/2026,Transport,transport,expense,134000
1/15/2026,Income,freelance,income,300000
1/17/2026,Food & Dining,food,expense,58200
1/19/2026,Emas,other,expense,200000
1/20/2026,Other,other,expense,32500